"Issue Key","Summary","Description","Acceptance Criteria","Story Points"
"","Como ganadero quiero visualizar la información de mi corral y de mis animales  para poder llevar una analisis de la rentabilidad de cada corral y el cuidado de los animales","","","21"
"","Como administrador quiero gestionar los accesos y permisos en el sistema para administrar roles y permisos","","","21"
"","Como administrador quiero gestionar la informaciòn registrada de los usuarios para asegurar la calidad de la información digitada","","","89"
"","Como administrador quiero gestionar la informaciòn registrada de los corrales para asegurar la calidad de la información ","","","34"
"","Como Capatas  quiero gestionar la informacion de la produccion de leche, la informacion de nuevos bovinos nacidos en el corral para llevar el registro de cada vaca y poder analizar su condicion y rentabilidad,  el registro de natalidad y cremiento poblacional del ganado","","","5"
"","Como Capatas  quiero gestionar la informacion del estado de los animales, revisiones periodicas de peso, tamaño, y observaciones relevantes. para llevar el registro de cada. animal, su estado, crecimiento y rentabilidad","","","5"
"","Como veterinario quiero gestionar la informacion de los procedimientos veterinarios que se realizan a los animales para llevar el registro del cuidado y dalud de cada animal ","","","8"
"","Como veterinario quiero consultar la informacion de cada animal del corral por medio de la lectura de un codigo QR desde dispositivos moviles para llevar a cabo la revision de los procesos realizados y el respectivo historial desde su ingreso ","","","21"
"","Como ganadero quiero registrar a la información de mi corral para clasificar el ganado que se encuentra disponible en el mismo.","","","13"
"","Como ganadero Quiero iniciar sesion  con la finalidad de acceder a las funcionalidades según mi tipo de rol en el sistema","","","5"
